MolWt,TPSA,NumHBD,NumHBA,NumRotBonds,NumRings,NumAroRings,HeavyAtomCount,FracCSP3,BertzCT,QED,MolLogP,MolMR,LabuteASA,NumAliphaticRings,NumAroHeterocycles,sim_ketoconazole,sim_bergapten,sim_quercetin,sim_piperine,max_inhibitor_similarity,alert_furanocoumarin,alert_imidazole,alert_catechol,alert_basic_nitrogen,TPSA_ratio,LogP_per_Heavy,Inhibition
1.2060757322586708,-0.14667867847012114,0.7476427374797842,0.11385293934725664,1.0381052845763703,0.7104458213948449,-0.2856779065136344,1.3365933421487741,0.4574312701114532,0.3487898943233387,0.41280353535280745,1.0325438595034218,1.0380167312852282,1.2491266409164756,1.0839864596906146,-1.256174606613828,-0.3294016098872105,1.4490888018977768,-0.6983428845150044,0.5388584074489547,0.8857943077368446,0.0,-0.314154118956789,-0.21910040513694187,0.22206611245780442,-0.7231422605829882,0.34590910439696937,90.5
0.176182130329894,-0.4367322648805494,0.7476427374797842,-0.9735720097592114,0.02087708091978135,-1.0693744852590068,-0.2856779065136344,-0.43798504077082206,-0.017937364260232486,-0.11000919085245486,-0.3696376952600296,1.325936153189903,0.028689896431059757,-0.05957139718630623,-0.8617489794337028,-0.2601229491997503,0.3958327554103464,-0.05612780818139264,1.3043701216259986,-0.48889413554115757,-0.11197782989499779,0.0,-0.314154118956789,-0.21910040513694187,0.22206611245780442,-0.5690315175861347,1.677296018109864,40.2
-1.4074413396615488,-0.19048268947904293,-1.0685240857911942,0.11385293934725664,-0.4877370209085131,-1.9592846385859326,-2.0944333146093763,-1.2266865442906425,1.1535067704414217,-1.6669735892270348,-2.1426489418722983,-1.5468693321218485,-1.3577924691960868,-1.3071625393637072,0.11111874012845596,-1.256174606613828,0.8187158923584995,-0.12604676102998225,-0.6015406171873603,2.2007561365393493,0.34042817039770085,0.0,-0.314154118956789,-0.21910040513694187,0.22206611245780442,0.8274815184121078,-1.3982633553357435,0.0
-0.0780648788506264,-0.4023993913870702,0.7476427374797842,-0.4298595352059774,0.5294911827480758,0.7104458213948449,1.5230775015821076,0.3507164627489984,-0.9104662287948259,0.6701696841372187,-0.763727052315851,1.3600250001471568,0.6175862963609104,0.2633504015016983,-0.8617489794337028,0.7359287082143274,-0.7928847215026609,1.8871568069409856,0.012235011269717478,-1.50811318569897,1.3274958073999532,0.0,-0.314154118956789,-0.21910040513694187,0.22206611245780442,-0.4090151484886116,1.1270343041361506,36.2
-0.6955113659909051,-0.7765093232470507,0.7476427374797842,-1.5172844843124456,-0.9963511227368076,-1.0693744852590068,-0.2856779065136344,-1.6210372960505528,-0.727903506503659,-1.1016538515419962,1.0412605171112224,-0.00602492342225565,-1.3126105004263615,-1.322448303109929,-0.8617489794337028,-0.2601229491997503,-0.8606122358973693,-0.2098244631019143,2.4551140274126553,-0.7906597758233607,0.5858009163191651,0.0,-0.314154118956789,-0.21910040513694187,0.22206611245780442,-0.49683308111106034,1.0539548694783514,60.8
-0.8901272893078193,-0.07643440856392215,0.7476427374797842,-0.4298595352059774,0.02087708091978135,-1.0693744852590068,-0.2856779065136344,-0.8323357925307323,-0.5757679045943533,-0.8131243576050117,1.1110158355209674,-0.12288263184098965,-0.6426226203853888,-0.8110380670477078,-0.8617489794337028,-0.2601229491997503,-0.6049906687002824,0.06692557616435015,0.897724389093756,0.12338397517635619,-0.5078330801511093,0.0,-0.314154118956789,-0.21910040513694187,0.22206611245780442,0.5028286334489106,0.2780587735689776,14.4
-0.8707763161064715,-1.819123711405352,-1.0685240857911942,-1.5172844843124456,-0.9963511227368076,-1.0693744852590068,-0.2856779065136344,-1.0295111684106875,-0.408418742494117,-0.5733459652327527,1.0061290633155608,0.3211139024403187,-1.3559369468646827,-1.130678048983588,-0.8617489794337028,-0.2601229491997503,-0.16740120621035354,-0.2882829459946759,-0.17071733952037274,-0.8460563667930405,-0.6466394666045507,0.0,-0.314154118956789,-0.21910040513694187,0.22206611245780442,-1.7031436623582605,0.9771658170496391,72.4
0.25147688505008137,1.757809223593453,0.7476427374797842,1.7449903630069588,0.02087708091978135,-0.17946433193208094,-0.2856779065136344,0.15354108686904333,-0.017937364260232486,0.2713284049865551,-1.1537152500651195,-0.6761774231237312,-0.0062866995159343506,0.07487885342479092,0.11111874012845596,-0.2601229491997503,1.0023924063864853,0.2942196720611228,1.2168693210174564,0.9993842841848475,0.46381162502298273,0.0,-0.314154118956789,-0.21910040513694187,0.22206611245780442,1.582267695759195,-0.7424152155718052,27.0
-0.34322630889166356,-0.4367322648805494,0.7476427374797842,-0.9735720097592114,0.02087708091978135,-0.17946433193208094,-0.2856779065136344,-0.0436342890109118,0.7630253922075368,-0.03166823627315905,0.9516931312800385,0.9871158354202209,0.3411907824119532,-0.06271859537945039,0.11111874012845596,-0.2601229491997503,0.8275605069874803,0.07230364319055009,0.3991182490738292,1.1909954910160716,0.29784878213485877,0.0,-0.314154118956789,-0.21910040513694187,0.22206611245780442,-0.30261073908427266,1.0153409920293448,57.4
-1.0677078665519013,-0.687322778309967,-1.0685240857911942,-0.4298595352059774,0.5294911827480758,-1.0693744852590068,-1.1900556105615054,-0.8323357925307323,0.606832840913983,-1.3556789108717942,-0.3533666748523483,-0.39255536381621065,-1.000346708965592,-0.9002060043089363,0.11111874012845596,-1.256174606613828,0.57141581227186,0.5608403124092435,0.9561547961273409,0.1643462431468942,0.05469806494968055,0.0,-0.314154118956789,-0.21910040513694187,0.22206611245780442,-0.14806287168583365,-0.05285231127108586,7.92
0.7487319997682659,1.0936457053230435,0.7476427374797842,0.6575654139004907,0.5294911827480758,-1.0693744852590068,-0.2856779065136344,0.9422425903888638,0.337045706861481,0.2817446145185133,-0.41458319784706243,0.6160894019896684,0.9339270827220716,0.9242304490172615,-0.8617489794337028,-0.2601229491997503,0.8724153383201694,0.5037609640530262,1.498722861439203,-0.6568972756770607,0.34042817039770085,0.0,-0.314154118956789,-0.21910040513694187,0.22206611245780442,0.5874616279434325,0.16275170786375162,88.8
0.13138875714963988,-0.9710622730434334,-1.0685240857911942,-0.9735720097592114,0.02087708091978135,-1.0693744852590068,-0.2856779065136344,-0.8323357925307323,-0.24106958039388082,-0.6799616081447962,-0.3261571637722896,0.6171306094490326,-0.568628513191892,-0.49531652711215574,-0.8617489794337028,-0.2601229491997503,0.2752516199753309,1.068931705836826,0.5817064130247879,-0.10033302681658123,0.502484051099563,0.0,-0.314154118956789,-0.21910040513694187,0.22206611245780442,-1.092370537627268,1.1861171548434837,4.21
-1.0531356397813736,0.32727282803181684,-1.0685240857911942,0.11385293934725664,1.5467193864046649,-1.9592846385859326,-1.1900556105615054,-0.8323357925307323,0.7630253922075368,-1.2173233360647124,-0.6524080585989555,-0.5379107777665723,-1.0917827260743016,-0.9201911108520876,-0.8617489794337028,-0.2601229491997503,0.1392113646127495,0.06692557616435015,-0.2504517968796364,0.12338397517635619,-0.35558106082183544,0.0,-0.314154118956789,-0.21910040513694187,0.22206611245780442,1.1733315619707454,-0.23121560875905856,0.0
1.5529035789276533,-0.5338114244138356,-1.0685240857911942,-0.4298595352059774,0.5294911827480758,0.7104458213948449,-0.2856779065136344,1.5337687180287292,0.7630253922075368,0.7524499485454096,-0.9970880550202101,2.324011950127448,1.733868530934515,1.7530671498323007,1.0839864596906146,-0.2601229491997503,2.4574540410314913,-0.25945181673890183,0.923469972915783,1.6276879540943863,1.8450593623824072,0.0,-0.314154118956789,-0.21910040513694187,0.22206611245780442,-1.1536075994100936,1.2596694811797822,60.9
-1.008475009557529,-0.9114730328421075,-0.16044067415570507,-1.5172844843124456,-0.9963511227368076,-0.17946433193208094,0.6186997975342367,-0.8323357925307323,-1.5798628771957708,0.0829239917130826,-0.6734986690397549,0.10572658951083011,-0.5504237774293237,-0.8236077470238352,-0.8617489794337028,-0.2601229491997503,-0.38106214001799565,0.4044228700716793,1.349048912387655,0.4365877779664693,-0.1675364615098908,0.0,-0.314154118956789,-0.21910040513694187,0.22206611245780442,-0.4803560471419672,0.5585814830319571,61.6
1.6700566125696583,0.9077746315824831,0.7476427374797842,1.2012778884537247,1.0381052845763703,1.6003559747217706,1.5230775015821076,1.7309440939086842,-0.7989001207280017,1.5552816045839852,-1.5888552654829053,1.0934473643182625,1.923255510226641,1.821969853627295,0.11111874012845596,0.7359287082143274,2.33882328573501,0.010840020033977478,-0.04790794542679492,1.5285278416263808,1.7324466328367742,0.0,-0.314154118956789,-0.21910040513694187,0.22206611245780442,-0.04848131464642075,0.24244689388569532,42.1
-1.2690199345589153,-0.817156288417492,0.7476427374797842,-1.5172844843124456,0.02087708091978135,-1.9592846385859326,-1.1900556105615054,-1.4238619201705978,0.12405586418845296,-1.5663444280788161,0.0074161384729841545,-0.28137437551839295,-1.614246272311134,-1.437249015759937,-0.8617489794337028,-1.256174606613828,0.17920430863315398,0.5608403124092435,-0.21118861711939282,0.1643462431468942,-0.009821636280517493,0.0,-0.314154118956789,-0.21910040513694187,-4.5031634450304185,-0.17829645709630304,0.4704226741412104,33.6
-0.7606881575890438,-0.4225255586073853,0.7476427374797842,-0.9735720097592114,-0.4877370209085131,-1.0693744852590068,-0.2856779065136344,-1.4238619201705978,-0.408418742494117,-0.8595888022534355,1.470406992990924,-0.7599019133492853,-1.17329685293869,-1.3036691713126238,-0.8617489794337028,-0.2601229491997503,-0.6049906687002824,1.9252270026173592,1.498722861439203,-0.3945362075196229,1.3658817710611515,0.0,-0.314154118956789,-0.21910040513694187,0.22206611245780442,-0.025453600752015106,-0.22039317037228426,0.0
1.2802495464580463,0.9282954295326079,0.7476427374797842,1.2012778884537247,0.5294911827480758,0.7104458213948449,0.6186997975342367,1.5337687180287292,0.1773033248567099,1.0645873095973963,-0.470957516764397,0.6538866590761621,1.5657066654221845,1.4691187828200032,0.11111874012845596,-0.2601229491997503,1.0346562176086198,0.730950864177032,0.4263530382345813,1.5775444881304514,0.4944387236888324,0.0,3.1831510066482593,-0.21910040513694187,0.22206611245780442,0.14973367692836864,-0.021195495028188,25.3
-1.3934295831514263,-0.917787124519069,-0.16044067415570507,-0.9735720097592114,0.5294911827480758,-2.849194791912858,-2.0944333146093763,-1.4238619201705978,1.7001806999688598,-2.0597067865969176,-1.2603803495433106,-0.4823416782914858,-1.9127585816047066,-1.6049788979914128,-0.8617489794337028,-1.256174606613828,-0.6848685945682668,-0.9180155060549989,-1.0761764315662445,-0.6036962813006912,-1.1378562249249204,0.0,-0.314154118956789,-0.21910040513694187,0.22206611245780442,-0.22778470289627686,0.18030061008174297,6.76
-1.1949051172290572,-0.9611965047981808,-1.0685240857911942,-0.9735720097592114,0.5294911827480758,-1.0693744852590068,-0.2856779065136344,-1.2266865442906425,-0.13808548063988912,-1.0753508113551085,-1.1998985517555927,0.23359542339023345,-1.2364361544934626,-1.197760329280945,-0.8617489794337028,-0.2601229491997503,0.57141581227186,2.5172841836533837,2.198810687648058,0.1643462431468942,1.9628496886887588,0.0,-0.314154118956789,-0.21910040513694187,-4.5031634450304185,-0.427604966821193,1.0292696994755397,39.0
-1.4659514850043442,-1.040122650760202,-1.0685240857911942,-1.5172844843124456,-0.9963511227368076,-0.17946433193208094,-1.1900556105615054,-1.4238619201705978,0.22235886849908132,-1.072695049545574,0.5352782477298575,-0.4307805143791555,-1.450991232519631,-1.4885396434916507,1.0839864596906146,-1.256174606613828,-0.4493070249497399,-0.1686337595832143,-0.041470356220276755,0.9165624367876811,-0.5918023756599813,0.0,-0.314154118956789,-0.21910040513694187,-4.5031634450304185,-0.35108952618418726,0.2547357599451202,12.5
-0.535600351166959,-1.314391007978226,-0.16044067415570507,-0.9735720097592114,1.0381052845763703,-0.17946433193208094,-0.2856779065136344,-0.24080966489086691,0.14647584762771892,-0.885229712568516,1.3494255553392267,0.20984733544720965,-0.12074150199146882,-0.24570879194721762,0.11111874012845596,-1.256174606613828,-0.3678477690114183,-0.09473279150554724,-0.9126907621690734,-0.5187128746994781,-0.6708323008448024,0.0,-0.314154118956789,4.5641175303851265,0.22206611245780442,-1.2116944342149032,0.32179409057854674,31.0
0.4305176348146918,-0.7765093232470509,-1.0685240857911942,-0.4298595352059774,-0.4877370209085131,-0.17946433193208094,-0.2856779065136344,0.3507164627489984,1.2316030460881982,0.09327767001708462,0.4367438337354613,1.1008071321132176,0.5321085676274943,0.5246335408252485,0.11111874012845596,0.7359287082143274,0.7409442809657356,-0.3669995160022163,-0.6440775990329614,0.1584239875366958,0.2156265151445427,0.0,-0.314154118956789,-0.21910040513694187,0.22206611245780442,-1.0089885162839094,0.8823557741703119,0.0
-0.7955258090384228,0.14613732304897786,-0.16044067415570507,0.11385293934725664,1.0381052845763703,-1.0693744852590068,-0.2856779065136344,-0.8323357925307323,0.9432475667770219,-1.0954740180441624,-0.10838929073228698,0.06416386983156941,-0.7936260585609154,-0.7444205512679065,-0.8617489794337028,0.7359287082143274,-1.3885811015310845,-0.4963684875798261,-0.9126907621690734,-1.459626203482532,-1.075799308779443,0.0,-0.314154118956789,-0.21910040513694187,0.22206611245780442,0.700904517105393,0.50758053622792,0.0
1.3974320785348073,-0.10405855965062971,0.7476427374797842,0.11385293934725664,0.5294911827480758,0.7104458213948449,0.6186997975342367,1.5337687180287292,-0.1537569740807139,0.9345479229880596,-0.27107509697986676,0.7456412835431114,1.1008003910598132,1.3442545234427052,0.11111874012845596,-0.2601229491997503,0.3958327554103464,-0.6120395680492183,-0.015420576640412124,0.28318183374274064,-0.11197782989499779,0.0,3.1831510066482593,-0.21910040513694187,0.22206611245780442,-0.7557062103352452,0.04917364764304974,71.7
-0.44797525071786437,-0.24730951457169872,-1.0685240857911942,0.11385293934725664,-0.9963511227368076,0.7104458213948449,-0.2856779065136344,-0.43798504077082206,-0.017937364260232486,0.07027610039943764,0.7349785003809429,-0.6325322885257423,-0.5856632390399336,-0.5025644595727559,1.0839864596906146,-0.2601229491997503,0.5135766876586559,0.9082089181199378,1.498722861439203,2.7990393190118916,0.774737930678692,0.0,-0.314154118956789,4.5641175303851265,0.22206611245780442,-0.025087918585643125,-0.5074359983818274,14.2
0.45811342053094106,-0.3424155204559342,-1.0685240857911942,-0.9735720097592114,0.02087708091978135,-1.0693744852590068,-0.2856779065136344,-0.0436342890109118,-0.017937364260232486,0.19967434130983727,-0.49476515573651225,0.9170126208616856,-0.4281809353905849,-0.08381476005030694,-0.8617489794337028,-0.2601229491997503,0.5546936163802877,1.3832865700477994,1.5598572913334974,0.7945349811551694,0.8194462883546765,0.0,-0.314154118956789,-0.21910040513694187,-4.5031634450304185,-0.602529326570217,0.9436555500418562,21.3
0.973023348451881,-0.19837530407524517,-0.16044067415570507,0.11385293934725664,0.02087708091978135,0.7104458213948449,1.5230775015821076,0.15354108686904333,-1.3042289631483228,0.7290471973596246,-1.0085719042824834,0.937622823310736,0.41839081985581883,0.4340358131058846,-0.8617489794337028,1.731980365628405,-0.8644634082845193,-1.0282187040655555,-0.5869933376817219,-1.5531775574060123,-1.308340364002357,0.0,-0.314154118956789,-0.21910040513694187,0.22206611245780442,-0.6805525333926186,0.8417995067735309,32.6
